t,phi,omega,mu
3.92999999999996, 23.63999999999988, 6.0, -1.3877787807814457e-17
3.93999999999996, 23.69999999999988, 6.0, -1.3877787807814457e-17
3.9499999999999598, 23.759999999999877, 6.0, -1.3877787807814457e-17
3.9599999999999596, 23.819999999999876, 6.0, -1.3877787807814457e-17
3.9699999999999593, 23.879999999999875, 6.0, -1.3877787807814457e-17
3.979999999999959, 23.939999999999873, 6.0, -1.3877787807814457e-17
3.989999999999959, 23.999999999999872, 6.0, -1.3877787807814457e-17
3.9999999999999587, 24.05999999999987, 6.0, -1.3877787807814457e-17
4.009999999999959, 24.11999999999987, 6.0, -1.3877787807814457e-17
4.019999999999959, 24.17999999999987, 6.0, -1.3877787807814457e-17
4.0299999999999585, 24.239999999999867, 6.0, -1.3877787807814457e-17
4.039999999999958, 24.299999999999866, 6.0, -1.3877787807814457e-17
4.049999999999958, 24.359999999999864, 6.0, -1.3877787807814457e-17
4.059999999999958, 24.419999999999863, 6.0, -1.3877787807814457e-17
4.069999999999958, 24.479999999999862, 6.0, -1.3877787807814457e-17
4.079999999999957, 24.53999999999986, 6.0, -1.3877787807814457e-17
4.089999999999957, 24.59999999999986, 6.0, -1.3877787807814457e-17
4.099999999999957, 24.659999999999858, 6.0, -1.3877787807814457e-17
4.109999999999957, 24.719999999999857, 6.0, -1.3877787807814457e-17
4.119999999999957, 24.779999999999855, 6.0, -1.3877787807814457e-17
4.129999999999956, 24.839999999999854, 6.0, -1.3877787807814457e-17
4.139999999999956, 24.899999999999853, 6.0, -1.3877787807814457e-17
4.149999999999956, 24.95999999999985, 6.0, -1.3877787807814457e-17
4.159999999999956, 25.01999999999985, 6.0, -1.3877787807814457e-17
4.1699999999999555, 25.07999999999985, 6.0, -1.3877787807814457e-17
4.179999999999955, 25.139999999999848, 6.0, -1.3877787807814457e-17
4.189999999999955, 25.199999999999847, 6.0, -1.3877787807814457e-17
4.199999999999955, 25.259999999999845, 6.0, -1.3877787807814457e-17
4.209999999999955, 25.319999999999844, 6.0, -1.3877787807814457e-17
4.2199999999999545, 25.379999999999843, 6.0, -1.3877787807814457e-17
4.229999999999954, 25.43999999999984, 6.0, -1.3877787807814457e-17
4.239999999999954, 25.49999999999984, 6.0, -1.3877787807814457e-17
4.249999999999954, 25.55999999999984, 6.0, -1.3877787807814457e-17
4.259999999999954, 25.619999999999838, 6.0, -1.3877787807814457e-17
4.269999999999953, 25.679999999999836, 6.0, -1.3877787807814457e-17
4.279999999999953, 25.739999999999835, 6.0, -1.3877787807814457e-17
4.289999999999953, 25.799999999999834, 6.0, -1.3877787807814457e-17
4.299999999999953, 25.859999999999832, 6.0, -1.3877787807814457e-17
4.3099999999999525, 25.91999999999983, 6.0, -1.3877787807814457e-17
4.319999999999952, 25.97999999999983, 6.0, -1.3877787807814457e-17
4.329999999999952, 26.03999999999983, 6.0, -1.3877787807814457e-17
4.339999999999952, 26.099999999999827, 6.0, -1.3877787807814457e-17
4.349999999999952, 26.159999999999826, 6.0, -1.3877787807814457e-17
4.3599999999999515, 26.219999999999825, 6.0, -1.3877787807814457e-17
4.369999999999951, 26.279999999999824, 6.0, -1.3877787807814457e-17
4.379999999999951, 26.339999999999822, 6.0, -1.3877787807814457e-17
4.389999999999951, 26.39999999999982, 6.0, -1.3877787807814457e-17
4.399999999999951, 26.45999999999982, 6.0, -1.3877787807814457e-17
4.40999999999995, 26.51999999999982, 6.0, -1.3877787807814457e-17
4.41999999999995, 26.579999999999817, 6.0, -1.3877787807814457e-17
4.42999999999995, 26.639999999999816, 6.0, -1.3877787807814457e-17
4.43999999999995, 26.699999999999815, 6.0, -1.3877787807814457e-17
4.4499999999999496, 26.759999999999813, 6.0, -1.3877787807814457e-17
4.459999999999949, 26.819999999999812, 6.0, -1.3877787807814457e-17
4.469999999999949, 26.87999999999981, 6.0, -1.3877787807814457e-17
4.479999999999949, 26.93999999999981, 6.0, -1.3877787807814457e-17
4.489999999999949, 26.999999999999808, 6.0, -1.3877787807814457e-17
4.4999999999999485, 27.059999999999807, 6.0, -1.3877787807814457e-17
4.509999999999948, 27.119999999999806, 6.0, -1.3877787807814457e-17
4.519999999999948, 27.179999999999804, 6.0, -1.3877787807814457e-17
4.529999999999948, 27.239999999999803, 6.0, -1.3877787807814457e-17
4.539999999999948, 27.2999999999998, 6.0, -1.3877787807814457e-17
4.549999999999947, 27.3599999999998, 6.0, -1.3877787807814457e-17
4.559999999999947, 27.4199999999998, 6.0, -1.3877787807814457e-17
4.569999999999947, 27.479999999999798, 6.0, -1.3877787807814457e-17
4.579999999999947, 27.539999999999797, 6.0, -1.3877787807814457e-17
4.589999999999947, 27.599999999999795, 6.0, -1.3877787807814457e-17
4.599999999999946, 27.659999999999794, 6.0, -1.3877787807814457e-17
4.609999999999946, 27.719999999999793, 6.0, -1.3877787807814457e-17
4.619999999999946, 27.77999999999979, 6.0, -1.3877787807814457e-17
4.629999999999946, 27.83999999999979, 6.0, -1.3877787807814457e-17
4.6399999999999455, 27.89999999999979, 6.0, -1.3877787807814457e-17
4.649999999999945, 27.959999999999788, 6.0, -1.3877787807814457e-17
4.659999999999945, 28.019999999999786, 6.0, -1.3877787807814457e-17
4.669999999999945, 28.079999999999785, 6.0, -1.3877787807814457e-17
4.679999999999945, 28.139999999999784, 6.0, -1.3877787807814457e-17
4.689999999999944, 28.199999999999783, 6.0, -1.3877787807814457e-17
4.699999999999944, 28.25999999999978, 6.0, -1.3877787807814457e-17
4.709999999999944, 28.31999999999978, 6.0, -1.3877787807814457e-17
4.719999999999944, 28.37999999999978, 6.0, -1.3877787807814457e-17
4.729999999999944, 28.439999999999777, 6.0, -1.3877787807814457e-17
4.739999999999943, 28.499999999999776, 6.0, -1.3877787807814457e-17
4.749999999999943, 28.559999999999775, 6.0, -1.3877787807814457e-17
4.759999999999943, 28.619999999999774, 6.0, -1.3877787807814457e-17
4.769999999999943, 28.679999999999772, 6.0, -1.3877787807814457e-17
4.7799999999999425, 28.73999999999977, 6.0, -1.3877787807814457e-17
4.789999999999942, 28.79999999999977, 6.0, -1.3877787807814457e-17
4.799999999999942, 28.85999999999977, 6.0, -1.3877787807814457e-17
4.809999999999942, 28.919999999999767, 6.0, -1.3877787807814457e-17
4.819999999999942, 28.979999999999766, 6.0, -1.3877787807814457e-17
4.8299999999999415, 29.039999999999765, 6.0, -1.3877787807814457e-17
4.839999999999941, 29.099999999999763, 6.0, -1.3877787807814457e-17
4.849999999999941, 29.159999999999762, 6.0, -1.3877787807814457e-17
4.859999999999941, 29.21999999999976, 6.0, -1.3877787807814457e-17
4.869999999999941, 29.27999999999976, 6.0, -1.3877787807814457e-17
4.87999999999994, 29.33999999999976, 6.0, -1.3877787807814457e-17
4.88999999999994, 29.399999999999757, 6.0, -1.3877787807814457e-17
4.89999999999994, 29.459999999999756, 6.0, -1.3877787807814457e-17
4.90999999999994, 29.519999999999754, 6.0, -1.3877787807814457e-17
4.9199999999999395, 29.579999999999753, 6.0, -1.3877787807814457e-17
4.929999999999939, 29.639999999999752, 6.0, -1.3877787807814457e-17
4.939999999999939, 29.69999999999975, 6.0, -1.3877787807814457e-17
4.949999999999939, 29.75999999999975, 6.0, -1.3877787807814457e-17
4.959999999999939, 29.819999999999748, 6.0, -1.3877787807814457e-17
4.9699999999999385, 29.879999999999747, 6.0, -1.3877787807814457e-17
4.979999999999938, 29.939999999999745, 6.0, -1.3877787807814457e-17
4.989999999999938, 29.999999999999744, 6.0, -1.3877787807814457e-17
4.999999999999938, 30.059999999999743, 6.0, -1.3877787807814457e-17
5.009999999999938, 30.11999999999974, 6.0, -1.3877787807814457e-17
5.019999999999937, 30.17999999999974, 6.0, -1.3877787807814457e-17
5.029999999999937, 30.23999999999974, 6.0, -1.3877787807814457e-17
5.039999999999937, 30.299999999999738, 6.0, -1.3877787807814457e-17
5.049999999999937, 30.359999999999737, 6.0, -1.3877787807814457e-17
5.0599999999999365, 30.419999999999735, 6.0, -1.3877787807814457e-17
5.069999999999936, 30.479999999999734, 6.0, -1.3877787807814457e-17
5.079999999999936, 30.539999999999733, 6.0, -1.3877787807814457e-17
5.089999999999936, 30.59999999999973, 6.0, -1.3877787807814457e-17
5.099999999999936, 30.65999999999973, 6.0, -1.3877787807814457e-17
5.1099999999999355, 30.71999999999973, 6.0, -1.3877787807814457e-17
5.119999999999935, 30.779999999999728, 6.0, -1.3877787807814457e-17
5.129999999999935, 30.839999999999726, 6.0, -1.3877787807814457e-17
5.139999999999935, 30.899999999999725, 6.0, -1.3877787807814457e-17
5.149999999999935, 30.959999999999724, 6.0, -1.3877787807814457e-17
5.159999999999934, 31.019999999999722, 6.0, -1.3877787807814457e-17
5.169999999999934, 31.07999999999972, 6.0, -1.3877787807814457e-17
5.179999999999934, 31.13999999999972, 6.0, -1.3877787807814457e-17
5.189999999999934, 31.19999999999972, 6.0, -1.3877787807814457e-17
5.199999999999934, 31.259999999999717, 6.0, -1.3877787807814457e-17
5.209999999999933, 31.319999999999716, 6.0, -1.3877787807814457e-17
5.219999999999933, 31.379999999999715, 6.0, -1.3877787807814457e-17
5.229999999999933, 31.439999999999714, 6.0, -1.3877787807814457e-17
5.239999999999933, 31.499999999999712, 6.0, -1.3877787807814457e-17
5.2499999999999325, 31.55999999999971, 6.0, -1.3877787807814457e-17
5.259999999999932, 31.61999999999971, 6.0, -1.3877787807814457e-17
5.269999999999932, 31.67999999999971, 6.0, -1.3877787807814457e-17
5.279999999999932, 31.739999999999707, 6.0, -1.3877787807814457e-17
5.289999999999932, 31.799999999999706, 6.0, -1.3877787807814457e-17
5.299999999999931, 31.859999999999705, 6.0, -1.3877787807814457e-17
5.309999999999931, 31.919999999999703, 6.0, -1.3877787807814457e-17
5.319999999999931, 31.979999999999702, 6.0, -1.3877787807814457e-17
5.329999999999931, 32.0399999999997, 6.0, -1.3877787807814457e-17
5.339999999999931, 32.0999999999997, 6.0, -1.3877787807814457e-17
5.34999999999993, 32.159999999999705, 6.0, -1.3877787807814457e-17
5.35999999999993, 32.21999999999971, 6.0, -1.3877787807814457e-17
5.36999999999993, 32.27999999999971, 6.0, -1.3877787807814457e-17
5.37999999999993, 32.33999999999971, 6.0, -1.3877787807814457e-17
5.3899999999999295, 32.399999999999714, 6.0, -1.3877787807814457e-17
5.399999999999929, 32.45999999999972, 6.0, -1.3877787807814457e-17
5.409999999999929, 32.51999999999972, 6.0, -1.3877787807814457e-17
5.419999999999929, 32.57999999999972, 6.0, -1.3877787807814457e-17
5.429999999999929, 32.63999999999972, 6.0, -1.3877787807814457e-17
5.4399999999999284, 32.699999999999726, 6.0, -1.3877787807814457e-17
5.449999999999928, 32.75999999999973, 6.0, -1.3877787807814457e-17
5.459999999999928, 32.81999999999973, 6.0, -1.3877787807814457e-17
5.469999999999928, 32.87999999999973, 6.0, -1.3877787807814457e-17
5.479999999999928, 32.939999999999735, 6.0, -1.3877787807814457e-17
5.489999999999927, 32.99999999999974, 6.0, -1.3877787807814457e-17
5.499999999999927, 33.05999999999974, 6.0, -1.3877787807814457e-17
5.509999999999927, 33.11999999999974, 6.0, -1.3877787807814457e-17
5.519999999999927, 33.179999999999744, 6.0, -1.3877787807814457e-17
5.5299999999999265, 33.239999999999746, 6.0, -1.3877787807814457e-17
5.539999999999926, 33.29999999999975, 6.0, -1.3877787807814457e-17
5.549999999999926, 33.35999999999975, 6.0, -1.3877787807814457e-17
5.559999999999926, 33.41999999999975, 6.0, -1.3877787807814457e-17
5.569999999999926, 33.479999999999755, 6.0, -1.3877787807814457e-17
5.5799999999999255, 33.53999999999976, 6.0, -1.3877787807814457e-17
5.589999999999925, 33.59999999999976, 6.0, -1.3877787807814457e-17
5.599999999999925, 33.65999999999976, 6.0, -1.3877787807814457e-17
5.609999999999925, 33.719999999999764, 6.0, -1.3877787807814457e-17
5.619999999999925, 33.77999999999977, 6.0, -1.3877787807814457e-17
5.629999999999924, 33.83999999999977, 6.0, -1.3877787807814457e-17
5.639999999999924, 33.89999999999977, 6.0, -1.3877787807814457e-17
5.649999999999924, 33.95999999999977, 6.0, -1.3877787807814457e-17
5.659999999999924, 34.019999999999776, 6.0, -1.3877787807814457e-17
5.6699999999999235, 34.07999999999978, 6.0, -1.3877787807814457e-17
5.679999999999923, 34.13999999999978, 6.0, -1.3877787807814457e-17
5.689999999999923, 34.19999999999978, 6.0, -1.3877787807814457e-17
5.699999999999923, 34.259999999999785, 6.0, -1.3877787807814457e-17
5.709999999999923, 34.31999999999979, 6.0, -1.3877787807814457e-17
5.7199999999999225, 34.37999999999979, 6.0, -1.3877787807814457e-17
5.729999999999922, 34.43999999999979, 6.0, -1.3877787807814457e-17
5.739999999999922, 34.499999999999794, 6.0, -1.3877787807814457e-17
5.749999999999922, 34.559999999999796, 6.0, -1.3877787807814457e-17
5.759999999999922, 34.6199999999998, 6.0, -1.3877787807814457e-17
5.769999999999921, 34.6799999999998, 6.0, -1.3877787807814457e-17
5.779999999999921, 34.7399999999998, 6.0, -1.3877787807814457e-17
5.789999999999921, 34.799999999999805, 6.0, -1.3877787807814457e-17
5.799999999999921, 34.85999999999981, 6.0, -1.3877787807814457e-17
5.809999999999921, 34.91999999999981, 6.0, -1.3877787807814457e-17
5.81999999999992, 34.97999999999981, 6.0, -1.3877787807814457e-17
5.82999999999992, 35.039999999999814, 6.0, -1.3877787807814457e-17
5.83999999999992, 35.09999999999982, 6.0, -1.3877787807814457e-17
5.84999999999992, 35.15999999999982, 6.0, -1.3877787807814457e-17
5.8599999999999195, 35.21999999999982, 6.0, -1.3877787807814457e-17
5.869999999999919, 35.27999999999982, 6.0, -1.3877787807814457e-17
5.879999999999919, 35.339999999999826, 6.0, -1.3877787807814457e-17
5.889999999999919, 35.39999999999983, 6.0, -1.3877787807814457e-17
5.899999999999919, 35.45999999999983, 6.0, -1.3877787807814457e-17
5.909999999999918, 35.51999999999983, 6.0, -1.3877787807814457e-17
5.919999999999918, 35.579999999999835, 6.0, -1.3877787807814457e-17
5.929999999999918, 35.63999999999984, 6.0, -1.3877787807814457e-17
5.939999999999918, 35.69999999999984, 6.0, -1.3877787807814457e-17
5.949999999999918, 35.75999999999984, 6.0, -1.3877787807814457e-17
5.959999999999917, 35.819999999999844, 6.0, -1.3877787807814457e-17
5.969999999999917, 35.879999999999846, 6.0, -1.3877787807814457e-17
5.979999999999917, 35.93999999999985, 6.0, -1.3877787807814457e-17
5.989999999999917, 35.99999999999985, 6.0, -1.3877787807814457e-17
5.9999999999999165, 36.05999999999985, 6.0, -1.3877787807814457e-17
6.009999999999916, 36.119999999999855, 6.0, -1.3877787807814457e-17
6.019999999999916, 36.17999999999986, 6.0, -1.3877787807814457e-17
6.029999999999916, 36.23999999999986, 6.0, -1.3877787807814457e-17
6.039999999999916, 36.29999999999986, 6.0, -1.3877787807814457e-17
6.0499999999999154, 36.359999999999864, 6.0, -1.3877787807814457e-17
6.059999999999915, 36.41999999999987, 6.0, -1.3877787807814457e-17
6.069999999999915, 36.47999999999987, 6.0, -1.3877787807814457e-17
6.079999999999915, 36.53999999999987, 6.0, -1.3877787807814457e-17
6.089999999999915, 36.59999999999987, 6.0, -1.3877787807814457e-17
6.099999999999914, 36.659999999999876, 6.0, -1.3877787807814457e-17
6.109999999999914, 36.71999999999988, 6.0, -1.3877787807814457e-17
6.119999999999914, 36.77999999999988, 6.0, -1.3877787807814457e-17
6.129999999999914, 36.83999999999988, 6.0, -1.3877787807814457e-17
6.1399999999999135, 36.899999999999885, 6.0, -1.3877787807814457e-17
6.149999999999913, 36.95999999999989, 6.0, -1.3877787807814457e-17
6.159999999999913, 37.01999999999989, 6.0, -1.3877787807814457e-17
6.169999999999913, 37.07999999999989, 6.0, -1.3877787807814457e-17
6.179999999999913, 37.139999999999894, 6.0, -1.3877787807814457e-17
6.1899999999999125, 37.199999999999896, 6.0, -1.3877787807814457e-17
6.199999999999912, 37.2599999999999, 6.0, -1.3877787807814457e-17
6.209999999999912, 37.3199999999999, 6.0, -1.3877787807814457e-17
6.219999999999912, 37.3799999999999, 6.0, -1.3877787807814457e-17
6.229999999999912, 37.439999999999905, 6.0, -1.3877787807814457e-17
6.239999999999911, 37.49999999999991, 6.0, -1.3877787807814457e-17
6.249999999999911, 37.55999999999991, 6.0, -1.3877787807814457e-17
6.259999999999911, 37.61999999999991, 6.0, -1.3877787807814457e-17
6.269999999999911, 37.679999999999914, 6.0, -1.3877787807814457e-17
6.2799999999999105, 37.73999999999992, 6.0, -1.3877787807814457e-17
6.28999999999991, 37.79999999999992, 6.0, -1.3877787807814457e-17
6.29999999999991, 37.85999999999992, 6.0, -1.3877787807814457e-17
6.30999999999991, 37.91999999999992, 6.0, -1.3877787807814457e-17
6.31999999999991, 37.979999999999926, 6.0, -1.3877787807814457e-17
6.3299999999999095, 38.03999999999993, 6.0, -1.3877787807814457e-17
6.339999999999909, 38.09999999999993, 6.0, -1.3877787807814457e-17
6.349999999999909, 38.15999999999993, 6.0, -1.3877787807814457e-17
6.359999999999909, 38.219999999999935, 6.0, -1.3877787807814457e-17
6.369999999999909, 38.27999999999994, 6.0, -1.3877787807814457e-17
6.379999999999908, 38.33999999999994, 6.0, -1.3877787807814457e-17
6.389999999999908, 38.39999999999994, 6.0, -1.3877787807814457e-17
6.399999999999908, 38.459999999999944, 6.0, -1.3877787807814457e-17
6.409999999999908, 38.519999999999946, 6.0, -1.3877787807814457e-17
6.419999999999908, 38.57999999999995, 6.0, -1.3877787807814457e-17
6.429999999999907, 38.63999999999995, 6.0, -1.3877787807814457e-17
6.439999999999907, 38.69999999999995, 6.0, -1.3877787807814457e-17
6.449999999999907, 38.759999999999955, 6.0, -1.3877787807814457e-17
6.459999999999907, 38.81999999999996, 6.0, -1.3877787807814457e-17
6.4699999999999065, 38.87999999999996, 6.0, -1.3877787807814457e-17
6.479999999999906, 38.93999999999996, 6.0, -1.3877787807814457e-17
6.489999999999906, 38.999999999999964, 6.0, -1.3877787807814457e-17
6.499999999999906, 39.05999999999997, 6.0, -1.3877787807814457e-17
6.509999999999906, 39.11999999999997, 6.0, -1.3877787807814457e-17
6.519999999999905, 39.17999999999997, 6.0, -1.3877787807814457e-17
6.529999999999905, 39.239999999999974, 6.0, -1.3877787807814457e-17
6.539999999999905, 39.299999999999976, 6.0, -1.3877787807814457e-17
6.549999999999905, 39.35999999999998, 6.0, -1.3877787807814457e-17
6.559999999999905, 39.41999999999998, 6.0, -1.3877787807814457e-17
6.569999999999904, 39.47999999999998, 6.0, -1.3877787807814457e-17
6.579999999999904, 39.539999999999985, 6.0, -1.3877787807814457e-17
6.589999999999904, 39.59999999999999, 6.0, -1.3877787807814457e-17
6.599999999999904, 39.65999999999999, 6.0, -1.3877787807814457e-17
6.6099999999999035, 39.71999999999999, 6.0, -1.3877787807814457e-17
6.619999999999903, 39.779999999999994, 6.0, -1.3877787807814457e-17
6.629999999999903, 39.839999999999996, 6.0, -1.3877787807814457e-17
6.639999999999903, 39.9, 6.0, -1.3877787807814457e-17
6.649999999999903, 39.96, 6.0, -1.3877787807814457e-17
6.659999999999902, 40.02, 6.0, -1.3877787807814457e-17
6.669999999999902, 40.080000000000005, 6.0, -1.3877787807814457e-17
6.679999999999902, 40.14000000000001, 6.0, -1.3877787807814457e-17
6.689999999999902, 40.20000000000001, 6.0, -1.3877787807814457e-17
